cell_id,region,zone_type,users_multiplier,mae_valid_mbps,saturation_threshold_mbps,max_pred_j7_mbps,max_pred_j30_mbps,p_saturation_j7,p_saturation_j30,risk_level,p_worst
CELL_0014,OCC,rural,1.0,25.39,250.0,180.28,180.28,0.1475,0.498,MEDIUM,0.498
CELL_0001,BRE,rural,1.0,24.98,250.0,161.48,161.48,0.078,0.255,MEDIUM,0.255
CELL_0011,PDL,rural,1.0,24.76,250.0,136.25,136.25,0.0255,0.1245,LOW,0.1245
CELL_0015,BRE,rural,1.0,25.29,250.0,156.63,156.63,0.029,0.0685,LOW,0.0685
CELL_0004,PACA,suburban,1.0,25.18,450.0,339.07,339.07,0.039,0.0555,LOW,0.0555
CELL_0000,IDF,suburban,1.0,24.93,450.0,305.24,312.3,0.0025,0.013,LOW,0.013
CELL_0009,IDF,suburban,1.0,24.87,450.0,314.38,314.38,0.0045,0.0045,LOW,0.0045
CELL_0018,BRE,suburban,1.0,25.35,450.0,301.91,301.91,0.002,0.0035,LOW,0.0035
CELL_0002,OCC,urban,1.0,29.6,800.0,632.26,632.26,0.0,0.0,LOW,0.0
CELL_0003,PACA,urban,1.0,29.3,800.0,606.63,606.63,0.0,0.0,LOW,0.0
CELL_0005,BRE,urban,1.0,29.44,800.0,584.51,584.51,0.0,0.0,LOW,0.0
CELL_0006,IDF,urban,1.0,29.79,800.0,574.46,574.46,0.0,0.0,LOW,0.0
CELL_0007,OCC,suburban,1.0,25.06,450.0,308.95,308.95,0.0,0.0,LOW,0.0
CELL_0008,NAQ,urban,1.0,29.69,800.0,591.56,591.56,0.0,0.0,LOW,0.0
CELL_0010,HDF,urban,1.0,30.14,800.0,600.93,600.93,0.0,0.0,LOW,0.0
CELL_0012,OCC,suburban,1.0,24.96,450.0,301.81,301.81,0.0,0.0,LOW,0.0
CELL_0013,BRE,urban,1.0,29.85,800.0,594.95,594.95,0.0,0.0,LOW,0.0
CELL_0016,HDF,urban,1.0,29.51,800.0,590.98,590.98,0.0,0.0,LOW,0.0
CELL_0017,NAQ,urban,1.0,29.55,800.0,577.82,577.82,0.0,0.0,LOW,0.0
CELL_0019,PACA,urban,1.0,29.8,800.0,628.58,628.58,0.0,0.0,LOW,0.0
